0.143348511315978,0.0404881405954553,0.166610036265252,0.195911023151143,-0.089562270983121,-0.0857037467734811,0.130028724206884,-0.0655588397936386,0.364047297889287,0.152358670547827,-0.188647027762921,0.373096094340023,0.44581521549183,-0.194575084695077,-0.195358810447235,-0.255182011383933,0.00770327117702102,-0.12582157243222,0.385677866355684,0.170045352010765,0.250390561434908,-0.0281301167218366,-0.261329094333345,0.453824301520439
0.158316252007678,0.0192584231603084,0.193186282715192,0.220620945555859,-0.0719181713784112,-0.0997254436371867,0.135681294940506,-0.0940418037613901,0.363194735386533,0.149298705868178,-0.190666637984725,0.381392566061415,0.440488669321998,-0.17932203123569,-0.172871465770142,-0.220374978962585,0.0174224288208144,-0.160677360002737,0.388268469483812,0.19964945484845,0.263143386150045,-0.0418432484558596,-0.255309280294354,0.480552330096926
0.0976545161582262,0.0911360197510602,0.203779570281792,0.127623689751628,-0.0402867289795387,-0.137768341673175,0.156083627070266,-0.14330704082377,0.380905015883664,0.254120527297754,-0.056224238098199,0.375979495467002,0.391518349534123,-0.204404266565358,-0.171563077820325,-0.242577674651875,0.0213076684152666,-0.134289452334948,0.35836913590189,0.206291348534887,0.223847495105018,-0.133829963899174,-0.196642464846715,0.397515030595069
0.0817107350201063,0.107100930442934,0.220054181716755,0.0975766879662537,-0.00961751856482741,-0.138731510016256,0.160624126862215,-0.170128658603955,0.389059886702734,0.280499931580451,0.00262965654462794,0.382304341983631,0.36863328596379,-0.204073557565066,-0.165145163770809,-0.240267070245022,0.0280865464889589,-0.122130910757789,0.344291055672017,0.206545055366827,0.204927336123449,-0.173392178736322,-0.172762269678935,0.373853422030978
0.189232661275275,-0.0313843975804285,0.235491486729786,-0.277606310464211,-0.0752921647414442,-0.106460703767572,0.140254694479794,-0.116093078094823,0.366419579971885,0.107998124820328,-0.214153320783405,0.36765811901362,0.428762268400641,-0.131569570385541,-0.150350166912707,-0.167079085636252,0.0367900057102029,-0.200767955004667,0.373365606201724,0.232907095702795,0.273504689399862,0.0480545260708393,-0.261037806123801,0.522574353215926
0.0539801780416659,0.12631503306442,0.302041525640125,0.0871599206185953,0.0880228655438918,-0.10261252775686,-0.190663556658729,0.256128875955771,-0.428897100130234,0.231929905409758,0.157743549282339,0.430392002237539,0.316855525875886,-0.126820107710072,-0.133588383053009,-0.205760811071769,0.0570333297143304,-0.0633224030642494,0.284739709233864,-0.225503443219139,-0.134700268388421,-0.279402315603518,-0.150230274611538,0.328378413308278
0.20848730404204,-0.0741405136935937,0.282233503199875,-0.312304621458677,-0.0790566834677234,-0.125365177779257,0.150987957877534,0.15342266613241,0.369227277342172,0.0828726707377012,-0.216143591743438,0.334034084671336,0.400217367339375,0.0796444452072005,-0.125256254080607,-0.121791399642845,0.0513173798350955,-0.234521733404443,0.347819323936452,0.268293019269967,0.27495969066465,0.0761777291893489,-0.252270189562665,0.541955535550888
0.0715754154820968,0.117072905105789,0.238467104217987,0.0724970507879165,0.0715509433998795,-0.112614753468344,0.148765295459848,0.213217471845204,0.392362093728405,0.26654836850218,0.0538049454256204,0.427624093783786,0.361623631114203,-0.187585921293705,-0.154192396544413,-0.247684128358435,0.0287641959542012,-0.0984373618380566,0.340644663397937,-0.19501177579228,-0.18683007715816,-0.22153440106542,-0.153118566282269,0.362725556048534
0.20137160713943,-0.0810527560175314,0.30777668830076,-0.25195439966332,-0.0369960390611134,-0.164269126157639,0.169593992050319,-0.237366808549715,0.352315612127179,0.119678027248567,-0.17373585734634,0.309732121570097,0.375370657622715,0.0596088503124205,-0.0816070194587945,-0.122350613205136,0.033820614315519,-0.241851279905676,0.340545505005302,0.29522257824691,0.273971732697464,0.149588577566043,0.219210649309063,0.51115267672637
0.0803975165514579,0.107074747644191,0.196542908276447,0.0631745287105044,0.0923282587878287,-0.10700108148996,0.108295474176342,0.202767792231147,0.364825768657462,-0.263958534163085,-0.00954061638787887,0.438312979052209,0.387459163548111,-0.211771348801009,-0.15909155694828,-0.273797326532859,0.0086661017680915,-0.114866389875695,0.374318626771834,0.17063297206251,-0.221888202697151,-0.197236750446849,-0.143813474431558,0.37940968726145
0.189276579800026,-0.0712329909550071,0.296979639894091,-0.191963684490546,-0.00220626247962009,-0.181161673351994,0.170739847551218,-0.280191760161413,0.332901230232159,-0.149237535753311,-0.142394850319723,0.315817099307939,0.372447696787483,0.0691777993821467,-0.0512342079249263,-0.135664747535744,0.0137604864930579,-0.227318965340445,0.346677921144112,0.30321775289598,0.269541480286412,0.180968232370044,0.202289819205822,0.477294521200594
0.0867604003022625,0.0873407337253948,0.114072933169956,0.0544528123663864,0.132362713236307,0.124077710090084,0.0524314755214205,0.23009876302897,0.314596667949775,-0.185643555308612,-0.0833600192364764,0.461743264086951,0.423338897888077,-0.195776294805079,-0.130432391665822,-0.283414490551523,-0.0359224140660177,-0.123525060994153,0.404609691094613,0.15696128977432,0.278969739332408,0.16406986665487,-0.108105567160251,0.35936849423166
0.0827181362677477,0.0960405169047331,0.10707308247888,0.063856269270781,0.146073625625406,0.10317888026118,0.0375312658817525,0.220976725554316,0.323110824418528,-0.167060558482923,-0.0818773986108355,0.475175606251573,0.407599490044012,-0.181135783541553,-0.155467465109118,-0.291027150380447,-0.0354772455391275,-0.121411117592407,0.391613746773534,0.124996372037856,-0.264138712939066,0.171597167070896,-0.0815559545480058,0.354282348215838
0.0799055530087986,0.0956669522869344,0.100535674357995,0.0637619509445161,0.153466153086599,0.106652205008739,0.0398551495474174,0.230918096953811,0.320159169577539,-0.144862763139969,-0.0755632181597783,0.479200661301211,0.40632490018167,-0.164776765354537,-0.146866878558642,-0.284796924798266,-0.0382459625933851,-0.116880840746541,0.384847174810182,0.125572962833314,0.263658644966154,0.176683657691529,-0.0742396163194752,0.342614787751769
-0.0073475984387964,0.154399184176381,0.371241530408476,0.145925923237975,0.355179336644067,-0.0435402080753883,-0.215997563744983,0.426077646732424,-0.344258500645213,-0.00231491121360402,0.296350013078319,0.505032452462192,0.254517575760526,-0.0275556888265215,-0.0271092133853716,-0.109474840432158,0.0684104830729136,0.00831820607802779,0.236640617482789,-0.321535561841162,-0.0964935056229358,0.366106697960099,-0.154129284752388,0.24504782119093
0.00539145655628536,0.17220795624597,0.338308960369953,0.124688335737484,0.360557022338458,-0.0401796613392508,-0.219975905335021,0.396179107588523,-0.293235140258848,0.00252513940273599,0.275424446852415,0.528106827046528,0.262444996810899,-0.0569445146092358,-0.0398730372234623,-0.0842067403014255,0.0773484360477955,0.0243730852762543,0.203878411802959,-0.292315245240914,-0.0458481627355519,0.369656593168052,-0.169009724080657,0.231412994679053
0.032814475866091,0.158444023454321,0.322048224614975,0.101922240418856,0.27112512966555,-0.0538188829183096,-0.206285698115393,0.342880270363076,-0.354313548878942,0.100789376830294,0.226561889832783,0.523088044099188,0.300050010385642,0.01877197772444,0.0348293394007922,-0.142201064743125,0.0710038607447632,-0.0055035550637503,0.244934877384446,-0.252290914192351,-0.0746379872110233,0.346900807660263,-0.163032509682355,0.284820087241523
0.0567070414688344,0.162148180829168,0.268010371319041,0.0863532187812452,0.302289082396313,-0.0341948204887664,-0.194497163240873,0.308147099713347,-0.277367850241313,0.0854169747112527,0.180250074837489,0.548072060862312,0.299539244236983,-0.0314074884273359,0.00134132984671126,-0.0965692425133532,0.0947210138566499,0.00874320573987268,0.201648673781563,-0.208715748925309,-0.0153921137999739,0.35827086602938,-0.166862771042621,0.277780780552753
0.0710448493819881,0.122802920991306,0.243027738755435,0.0712895575486716,0.148161809470878,-0.0807968699700322,-0.13946660123382,0.242715878708271,-0.376451385134036,0.22294231196677,0.0682972227022015,0.479585968975695,0.359326510794543,-0.148787417973413,-0.133819348720617,-0.239165581837952,0.031198935021638,-0.0805826209696305,0.329817680893175,-0.182197001522675,-0.161774771796432,0.258464671396979,-0.146033044613333,0.359292972112289
0.0724605737191519,0.140803851922668,0.247449518128906,0.0773894320455718,0.242786257049519,-0.0442897140616149,-0.158602099034191,0.27397693291572,-0.32198945176089,0.150310079258069,0.109080065639613,0.536076133821675,0.334163621671307,-0.051662731370726,0.0691558116777598,-0.170349791865787,0.0627279611588949,-0.037021131705428,0.266781208819932,-0.179076614454928,-0.0796327323289614,0.317158502673319,-0.151452805848061,0.328642423878245
0.0857358642507376,0.101967571756456,0.184177895470645,0.063357227985041,0.140715836351704,-0.0762902610925602,0.0829945381399037,0.212164270061557,0.352789379123727,-0.2278431340686,-0.0234045062460796,0.474429889239093,0.381583228454885,-0.18357369751903,-0.158524610618726,-0.276518974538459,0.00182238669904892,-0.110380460269286,0.365895364276863,0.139546758571526,-0.204205222027998,0.216071221018,-0.12158772669352,0.380259550838972
